observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p46	cond0	27.5	12.804003032145376	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	30.0	16.599053097200443	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	32.5	16.659848575564205	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	35.0	20.656660779209687	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	37.5	23.819292014260704	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	40.0	21.034707123649625	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	42.5	25.365244712368515	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	45.0	26.64155368881696	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	47.5	27.94525425894012	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	50.0	28.514187826667587	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	0.0	-0.2746362075374746	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	2.5	0.20289461780019905	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	5.0	0.8789826841676339	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	7.5	2.0404821283926013	sigma_rel_medium;sigma_abs_medium	rep1
